season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate
2,3.0,Giselle Fernandez,Rank,5.0,1,0.02864324735122068,0.08618188702253256,0.1289
2,3.0,Jerry Rice,Rank,7.0,0,0.14703555454072662,0.36939752675457016,0.1289
2,3.0,Lisa Rinna,Rank,4.0,0,0.08648321369383105,0.34522797246523995,0.1289
2,3.0,Master P,Rank,8.0,0,0.17560744755289978,0.37211736135191953,0.1289
2,3.0,Stacy Keibler,Rank,1.0,0,0.09119498907905739,0.3570803108630639,0.1289
2,3.0,Tia Carrere,Rank,3.0,0,0.08648309506297626,0.3427346653444659,0.1289
2,4.0,Drew Lachey,Rank,1.0,0,0.1317028926734602,0.411636645592644,0.36568
2,4.0,George Hamilton,Rank,6.0,0,0.18332596077509652,0.40191104629657715,0.36568
2,4.0,Jerry Rice,Rank,5.0,0,0.13461215071985733,0.38977495441144955,0.36568
2,4.0,Lisa Rinna,Rank,2.0,0,0.12006697681675896,0.3954105086416691,0.36568
2,4.0,Master P,Rank,7.0,1,0.06117783658675713,0.163319052460268,0.36568
2,4.0,Stacy Keibler,Rank,2.0,0,0.11804278165440013,0.39828437473878364,0.36568
2,4.0,Tia Carrere,Rank,4.0,0,0.11477257834092092,0.38337947553208224,0.36568
2,5.0,Drew Lachey,Rank,2.0,0,0.12475241789688862,0.40569285933301424,0.39388
2,5.0,George Hamilton,Rank,4.0,0,0.18021156124315146,0.4327062787544236,0.39388
2,5.0,Jerry Rice,Rank,5.0,0,0.21103200135507183,0.41735554758928795,0.39388
2,5.0,Lisa Rinna,Rank,3.0,0,0.15748565780509743,0.42507225202345816,0.39388
2,5.0,Stacy Keibler,Rank,1.0,0,0.1427239626370286,0.41816500506776194,0.39388
2,5.0,Tia Carrere,Rank,6.0,1,0.07895046991134264,0.18383771281036845,0.39388
2,6.0,Drew Lachey,Rank,1.0,0,0.18370310476383275,0.45852983594905355,0.389
2,6.0,George Hamilton,Rank,4.0,1,0.11380397044725256,0.2224944873974714,0.389
2,6.0,Jerry Rice,Rank,4.0,0,0.26659636431349354,0.44184231791171075,0.389
2,6.0,Lisa Rinna,Rank,3.0,0,0.1825883438350534,0.4367303026248496,0.389
2,6.0,Stacy Keibler,Rank,1.0,0,0.18208766723650327,0.4575962277976704,0.389
2,7.0,Drew Lachey,Rank,1.0,0,0.22855433948060952,0.448657304429761,0.32886
2,7.0,Jerry Rice,Rank,4.0,0,0.37988771533636656,0.4269314237303623,0.32886
2,7.0,Lisa Rinna,Rank,3.0,1,0.12937122486613034,0.22339313445917125,0.32886
2,7.0,Stacy Keibler,Rank,1.0,0,0.2283211591173512,0.45330792347157467,0.32886
2,8.0,Drew Lachey,Rank,1.0,0,0.34387291318097685,0.0,1.0
2,8.0,Jerry Rice,Rank,3.0,0,0.31620636785880724,0.0,1.0
2,8.0,Stacy Keibler,Rank,2.0,0,0.33992071896021603,0.0,1.0
28,1.0,Ally Brooke,Rank + Save,7.0,0,0.09769738581302288,0.0,0.0
28,1.0,Hannah Brown,Rank + Save,2.0,0,0.09106447567225807,0.0,0.0
28,1.0,James Van Der Beek,Rank + Save,1.0,1,0.09561769945586979,0.0,0.0
28,1.0,Karamo Brown,Rank + Save,5.0,0,0.07782332537403862,0.0,0.0
28,1.0,Kate Flannery,Rank + Save,9.0,0,0.09793564754955456,0.0,0.0
28,1.0,Kel Mitchell,Rank + Save,7.0,0,0.09769738581302288,0.0,0.0
28,1.0,Lamar Odom,Rank + Save,11.0,0,0.0979357042911636,0.0,0.0
28,1.0,Lauren Alaina,Rank + Save,3.0,0,0.08651125189811533,0.0,0.0
28,1.0,Mary Wilson,Rank + Save,5.0,0,0.07782332537403862,0.0,0.0
28,1.0,Sailor Brinkley-Cook,Rank + Save,4.0,0,0.08195809446775214,0.0,0.0
28,1.0,Sean Spicer,Rank + Save,10.0,0,0.0979357042911636,0.0,0.0
28,2.0,Ally Brooke,Rank + Save,3.0,0,0.059239087830847165,0.3056224329269708,0.46506
28,2.0,Hannah Brown,Rank + Save,1.0,0,0.07728311668638657,0.33828676794988527,0.46506
28,2.0,James Van Der Beek,Rank + Save,3.0,0,0.05995592897596659,0.31044142255074725,0.46506
28,2.0,Karamo Brown,Rank + Save,6.0,0,0.06042992059838376,0.30679363973965296,0.46506
28,2.0,Kate Flannery,Rank + Save,2.0,0,0.06417406523392065,0.3177111389766657,0.46506
28,2.0,Kel Mitchell,Rank + Save,3.0,0,0.058776721737928674,0.3069354032222395,0.46506
28,2.0,Lamar Odom,Rank + Save,11.0,0,0.09602857975497509,0.3494645196811818,0.46506
28,2.0,Lauren Alaina,Rank + Save,6.0,0,0.06017247785099238,0.3026008092501371,0.46506
28,2.0,Mary Wilson,Rank + Save,10.0,1,0.030310731990934633,0.10678794357137102,0.46506
28,2.0,Sailor Brinkley-Cook,Rank + Save,8.0,0,0.08921848032874365,0.3434739581664667,0.46506
28,2.0,Sean Spicer,Rank + Save,9.0,0,0.09204339455306905,0.34650324232125473,0.46506
28,3.0,Ally Brooke,Rank + Save,1.0,0,0.12121212121212122,0.0,1.0
28,3.0,Hannah Brown,Rank + Save,5.0,0,0.10606060606060606,0.0,1.0
28,3.0,James Van Der Beek,Rank + Save,3.0,0,0.11616161616161616,0.0,1.0
28,3.0,Karamo Brown,Rank + Save,8.0,0,0.08080808080808081,0.0,1.0
28,3.0,Kate Flannery,Rank + Save,1.0,0,0.12121212121212122,0.0,1.0
28,3.0,Kel Mitchell,Rank + Save,6.0,0,0.10101010101010101,0.0,1.0
28,3.0,Lamar Odom,Rank + Save,10.0,0,0.06060606060606061,0.0,1.0
28,3.0,Lauren Alaina,Rank + Save,6.0,0,0.10101010101010101,0.0,1.0
28,3.0,Sailor Brinkley-Cook,Rank + Save,3.0,0,0.11616161616161616,0.0,1.0
28,3.0,Sean Spicer,Rank + Save,9.0,0,0.07575757575757576,0.0,1.0
28,4.0,Ally Brooke,Rank + Save,1.0,0,0.06947537221764172,0.32898421244437775,0.58956
28,4.0,Hannah Brown,Rank + Save,1.0,0,0.07076860302032374,0.3317984147208413,0.58956
28,4.0,James Van Der Beek,Rank + Save,6.0,0,0.08453974169333621,0.3430161214078674,0.58956
28,4.0,Karamo Brown,Rank + Save,6.0,0,0.08318444218104709,0.3477681543012288,0.58956
28,4.0,Kate Flannery,Rank + Save,8.0,0,0.09909539556330252,0.3555777408705081,0.58956
28,4.0,Kel Mitchell,Rank + Save,1.0,0,0.06999998623913511,0.33700683971988354,0.58956
28,4.0,Lamar Odom,Rank + Save,10.0,1,0.04492482459945931,0.15053266696842993,0.58956
28,4.0,Lauren Alaina,Rank + Save,1.0,0,0.0688040494492928,0.3268368678999829,0.58956
28,4.0,Sailor Brinkley-Cook,Rank + Save,5.0,0,0.07266407063309396,0.326954931410103,0.58956
28,4.0,Sean Spicer,Rank + Save,9.0,0,0.10261526500570783,0.36507369800625145,0.58956
28,5.0,Ally Brooke,Rank + Save,1.0,0,0.12558139534883722,0.0,1.0
28,5.0,Hannah Brown,Rank + Save,4.0,0,0.11627906976744186,0.0,1.0
28,5.0,James Van Der Beek,Rank + Save,2.0,0,0.12093023255813953,0.0,1.0
28,5.0,Karamo Brown,Rank + Save,8.0,0,0.09767441860465116,0.0,1.0
28,5.0,Kate Flannery,Rank + Save,5.0,0,0.11162790697674418,0.0,1.0
28,5.0,Kel Mitchell,Rank + Save,2.0,0,0.12093023255813953,0.0,1.0
28,5.0,Lauren Alaina,Rank + Save,7.0,0,0.10697674418604651,0.0,1.0
28,5.0,Sailor Brinkley-Cook,Rank + Save,5.0,0,0.11162790697674418,0.0,1.0
28,5.0,Sean Spicer,Rank + Save,9.0,0,0.08837209302325581,0.0,1.0
28,6.0,Ally Brooke,Rank + Save,6.0,0,0.15106040877597374,0.3312172962191643,0.00194
28,6.0,Hannah Brown,Rank + Save,8.0,0,0.24282516119923372,0.2957595268450834,0.00194
28,6.0,James Van Der Beek,Rank + Save,1.0,0,0.03897636990605339,0.16710705246122914,0.00194
28,6.0,Karamo Brown,Rank + Save,6.0,0,0.15406234676077163,0.34726328831613584,0.00194
28,6.0,Kate Flannery,Rank + Save,1.0,0,0.0404038023709681,0.12096128696975678,0.00194
28,6.0,Kel Mitchell,Rank + Save,4.0,0,0.0906102076483665,0.19203368524023123,0.00194
28,6.0,Lauren Alaina,Rank + Save,4.0,0,0.09300412861086628,0.30251129718587444,0.00194
28,6.0,Sailor Brinkley-Cook,Rank + Save,1.0,1,0.009205230770393735,0.03299319271406727,0.00194
28,6.0,Sean Spicer,Rank + Save,9.0,0,0.05749119407283524,0.2215070278001744,0.00194
28,7.0,Ally Brooke,Rank + Save,1.0,0,0.09458758268342485,0.3600604521171719,0.3118
28,7.0,Hannah Brown,Rank + Save,4.0,0,0.09908522628592811,0.35914243810397256,0.3118
28,7.0,James Van Der Beek,Rank + Save,1.0,0,0.09357657358042762,0.36415967114761977,0.3118
28,7.0,Karamo Brown,Rank + Save,6.0,1,0.04573968382699438,0.12145203400425739,0.3118
28,7.0,Kate Flannery,Rank + Save,7.0,0,0.1534433964296681,0.40983370780608547,0.3118
28,7.0,Kel Mitchell,Rank + Save,5.0,0,0.11972229540869872,0.36447607891923917,0.3118
28,7.0,Lauren Alaina,Rank + Save,1.0,0,0.09217134757848358,0.35621714281390365,0.3118
28,7.0,Sean Spicer,Rank + Save,8.0,0,0.1534261805086347,0.41865311140544686,0.3118
28,8.0,Ally Brooke,Rank + Save,3.0,0,0.11893745720105199,0.37142261529580534,0.28788
28,8.0,Hannah Brown,Rank + Save,2.0,0,0.11585036478567422,0.3841103814515942,0.28788
28,8.0,James Van Der Beek,Rank + Save,1.0,0,0.11691562460973759,0.385365913655677,0.28788
28,8.0,Kate Flannery,Rank + Save,5.0,1,0.05205292412670595,0.12877893253176598,0.28788
28,8.0,Kel Mitchell,Rank + Save,4.0,0,0.13805795840826646,0.39434958827358646,0.28788
28,8.0,Lauren Alaina,Rank + Save,6.0,0,0.1684906083738003,0.4131083905205315,0.28788
28,8.0,Sean Spicer,Rank + Save,7.0,0,0.17096473192341252,0.43077854172322533,0.28788
28,9.0,Ally Brooke,Rank + Save,1.0,0,0.1493982544569942,0.43792593460897705,0.74278
28,9.0,Hannah Brown,Rank + Save,4.0,0,0.15057365725330962,0.422815285057041,0.74278
28,9.0,James Van Der Beek,Rank + Save,3.0,0,0.14179054989990764,0.41893520037914517,0.74278
28,9.0,Kel Mitchell,Rank + Save,2.0,0,0.1361720928647326,0.4246663859760525,0.74278
28,9.0,Lauren Alaina,Rank + Save,5.0,0,0.1541031974078076,0.4375117146034165,0.74278
28,9.0,Sean Spicer,Rank + Save,6.0,1,0.13809907511676264,0.35406521065445345,0.74278
28,10.0,Ally Brooke,Rank + Save,1.0,0,0.15284476307799177,0.4406575651270251,0.77156
28,10.0,Hannah Brown,Rank + Save,3.0,0,0.21519787138337837,0.4862496500103013,0.77156
28,10.0,James Van Der Beek,Rank + Save,5.0,1,0.16142125592222423,0.38169721043672244,0.77156
28,10.0,Kel Mitchell,Rank + Save,2.0,0,0.1676600434440091,0.44252541540554463,0.77156
28,10.0,Lauren Alaina,Rank + Save,3.0,0,0.2113738903022293,0.4816963724330398,0.77156
28,11.0,Ally Brooke,Rank + Save,1.0,0,0.2564102564102564,0.0,1.0
28,11.0,Hannah Brown,Rank + Save,3.0,0,0.24786324786324787,0.0,1.0
28,11.0,Kel Mitchell,Rank + Save,2.0,0,0.25213675213675213,0.0,1.0
28,11.0,Lauren Alaina,Rank + Save,4.0,0,0.24358974358974358,0.0,1.0
29,1.0,AJ McLean,Rank + Save,6.0,0,0.03342432441231618,0.23029200885594092,0.04168
29,1.0,Anne Heche,Rank + Save,6.0,0,0.031927550523390136,0.2487141982556558,0.04168
29,1.0,Carole Baskin,Rank + Save,14.0,0,0.0977979003482768,0.32842483086791824,0.04168
29,1.0,Charles Oakley,Rank + Save,13.0,0,0.09201960700015951,0.3269545916962041,0.04168
29,1.0,Chrishell Stause,Rank + Save,12.0,0,0.08077782545494629,0.32463577487939227,0.04168
29,1.0,Jesse Metcalfe,Rank + Save,6.0,0,0.031905731045500256,0.25367383527088677,0.04168
29,1.0,Johnny Weir,Rank + Save,6.0,1,0.0016996130796094813,0.015661777067669237,0.04168
29,1.0,Justina Machado,Rank + Save,1.0,0,0.03520035929409182,0.2539314766586344,0.04168
29,1.0,Kaitlyn Bristowe,Rank + Save,3.0,0,0.03266264529901988,0.2730387479183515,0.04168
29,1.0,Monica Aldama,Rank + Save,5.0,0,0.03509993310401605,0.24750737611519927,0.04168
29,1.0,Nelly,Rank + Save,11.0,0,0.08078038065770263,0.3066579982909416,0.04168
29,1.0,Nev Schulman,Rank + Save,3.0,0,0.033154002772091906,0.2552456672788593,0.04168
29,1.0,Skai Jackson,Rank + Save,1.0,1,0.03541869189043084,0.2667865381074362,0.04168
29,1.0,Veron Davis,Rank + Save,10.0,0,0.07224571914881225,0.31562428478052806,0.04168
29,2.0,AJ McLean,Rank + Save,5.0,0,0.035039797908810635,0.2622453628599861,0.47846
29,2.0,Anne Heche,Rank + Save,6.0,0,0.050967622526504594,0.29135231071491297,0.47846
29,2.0,Carole Baskin,Rank + Save,11.0,0,0.06131713594476723,0.3039579848953239,0.47846
29,2.0,Charles Oakley,Rank + Save,13.0,1,0.016051784204722846,0.06999312516192968,0.47846
29,2.0,Chrishell Stause,Rank + Save,6.0,0,0.05186460489231759,0.2922142614528422,0.47846
29,2.0,Jesse Metcalfe,Rank + Save,4.0,0,0.03899358009329024,0.2712149260431427,0.47846
29,2.0,Johnny Weir,Rank + Save,6.0,0,0.04987219431958558,0.2848847969074034,0.47846
29,2.0,Justina Machado,Rank + Save,2.0,0,0.04223313633310103,0.27933757723722835,0.47846
29,2.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.04639730739621276,0.28475071679834296,0.47846
29,2.0,Monica Aldama,Rank + Save,11.0,0,0.06358878624037065,0.3026016273924247,0.47846
29,2.0,Nelly,Rank + Save,6.0,0,0.05072796423563536,0.29206615540166103,0.47846
29,2.0,Nev Schulman,Rank + Save,2.0,0,0.04294975257660173,0.27847001169253505,0.47846
29,2.0,Skai Jackson,Rank + Save,13.0,0,0.06387995638242537,0.30251804374541974,0.47846
29,2.0,Veron Davis,Rank + Save,6.0,0,0.05073759843769234,0.29159255843535553,0.47846
29,3.0,AJ McLean,Rank + Save,6.0,0,0.04304756294863485,0.2794751179367641,0.51584
29,3.0,Anne Heche,Rank + Save,12.0,0,0.07182838391490813,0.31888199744257745,0.51584
29,3.0,Carole Baskin,Rank + Save,13.0,1,0.022573124993556966,0.08972444103571295,0.51584
29,3.0,Chrishell Stause,Rank + Save,4.0,0,0.04710168113443938,0.2895381891370859,0.51584
29,3.0,Jesse Metcalfe,Rank + Save,8.0,0,0.051266721147162006,0.29283971204803577,0.51584
29,3.0,Johnny Weir,Rank + Save,1.0,0,0.05445521846628249,0.3014544432905553,0.51584
29,3.0,Justina Machado,Rank + Save,9.0,0,0.06715854593043023,0.31672005498292327,0.51584
29,3.0,Kaitlyn Bristowe,Rank + Save,3.0,0,0.04971375457437856,0.2937809836579559,0.51584
29,3.0,Monica Aldama,Rank + Save,6.0,0,0.043900695525961125,0.2816711124253339,0.51584
29,3.0,Nelly,Rank + Save,10.0,0,0.06862501115020221,0.3172877351988825,0.51584
29,3.0,Nev Schulman,Rank + Save,1.0,0,0.05326854326420104,0.303248173010796,0.51584
29,3.0,Skai Jackson,Rank + Save,10.0,0,0.06741255313513303,0.3166042396440533,0.51584
29,3.0,Veron Davis,Rank + Save,4.0,0,0.04613174427906857,0.287144738689599,0.51584
29,4.0,AJ McLean,Rank + Save,3.0,0,0.04802139653316699,0.2951591744648827,0.4352
29,4.0,Anne Heche,Rank + Save,10.0,1,0.023930343485981147,0.08781780399351588,0.4352
29,4.0,Chrishell Stause,Rank + Save,8.0,0,0.08087331751837515,0.33926846623171786,0.4352
29,4.0,Jesse Metcalfe,Rank + Save,10.0,0,0.08642507053056404,0.3340359321061615,0.4352
29,4.0,Johnny Weir,Rank + Save,3.0,0,0.04847177257927236,0.2971994647518013,0.4352
29,4.0,Justina Machado,Rank + Save,3.0,0,0.049199477503334185,0.2949111342429574,0.4352
29,4.0,Kaitlyn Bristowe,Rank + Save,2.0,0,0.05143538093385973,0.29695457140470305,0.4352
29,4.0,Monica Aldama,Rank + Save,3.0,0,0.04991158026250493,0.2895036281799353,0.4352
29,4.0,Nelly,Rank + Save,10.0,0,0.08653161422329299,0.3356054770841868,0.4352
29,4.0,Nev Schulman,Rank + Save,3.0,0,0.04972212467220422,0.29301281184427336,0.4352
29,4.0,Skai Jackson,Rank + Save,1.0,0,0.060920804494092484,0.3157279274414868,0.4352
29,4.0,Veron Davis,Rank + Save,8.0,0,0.08058523843665259,0.3317376210286569,0.4352
29,5.0,AJ McLean,Rank + Save,5.0,0,0.06567062035388463,0.3166440813122036,0.52364
29,5.0,Chrishell Stause,Rank + Save,10.0,0,0.09544805242101999,0.3512964868752513,0.52364
29,5.0,Jesse Metcalfe,Rank + Save,10.0,1,0.03494262246851143,0.10977980084623395,0.52364
29,5.0,Johnny Weir,Rank + Save,1.0,0,0.07301653213618606,0.33058431612310823,0.52364
29,5.0,Justina Machado,Rank + Save,5.0,0,0.06490509811047773,0.31500924221082394,0.52364
29,5.0,Kaitlyn Bristowe,Rank + Save,2.0,0,0.06508189120331656,0.3173702977158429,0.52364
29,5.0,Monica Aldama,Rank + Save,3.0,0,0.061101407016385605,0.3136248699434034,0.52364
29,5.0,Nelly,Rank + Save,5.0,0,0.06571599251534507,0.316996337329715,0.52364
29,5.0,Nev Schulman,Rank + Save,3.0,0,0.061728769483624865,0.30906770581573967,0.52364
29,5.0,Skai Jackson,Rank + Save,5.0,0,0.06504981642539123,0.3129853205963956,0.52364
29,5.0,Veron Davis,Rank + Save,9.0,0,0.09261122366951685,0.3468517820182415,0.52364
29,6.0,AJ McLean,Rank + Save,1.0,0,0.06785759411413989,0.3268234325444387,0.53692
29,6.0,Chrishell Stause,Rank + Save,6.0,0,0.09124540440227476,0.34794213627666126,0.53692
29,6.0,Johnny Weir,Rank + Save,8.0,0,0.10311757213575952,0.36349265503240363,0.53692
29,6.0,Justina Machado,Rank + Save,1.0,0,0.06647716617327684,0.3213539979214168,0.53692
29,6.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.06800816852616895,0.3214017653921544,0.53692
29,6.0,Monica Aldama,Rank + Save,1.0,0,0.06764614748872261,0.3220661870116824,0.53692
29,6.0,Nelly,Rank + Save,6.0,0,0.09210057806284633,0.3495668529659619,0.53692
29,6.0,Nev Schulman,Rank + Save,5.0,0,0.06888352037958165,0.31999907494229995,0.53692
29,6.0,Skai Jackson,Rank + Save,10.0,0,0.10511522822084526,0.36626239332197397,0.53692
29,6.0,Veron Davis,Rank + Save,9.0,1,0.04127347884710089,0.13556418670923198,0.53692
29,7.0,AJ McLean,Rank + Save,5.0,0,0.10364680895773606,0.3732595626259234,0.64242
29,7.0,Chrishell Stause,Rank + Save,5.0,0,0.10365376556506294,0.37157914200451325,0.64242
29,7.0,Johnny Weir,Rank + Save,2.0,0,0.07136635023408297,0.3343377538491499,0.64242
29,7.0,Justina Machado,Rank + Save,5.0,0,0.10287410749124355,0.3711234751867889,0.64242
29,7.0,Kaitlyn Bristowe,Rank + Save,8.0,0,0.11868110059193335,0.3873115305033281,0.64242
29,7.0,Monica Aldama,Rank + Save,9.0,1,0.060308790544862205,0.18751488052059279,0.64242
29,7.0,Nelly,Rank + Save,2.0,0,0.0711823885707748,0.3357902552854068,0.64242
29,7.0,Nev Schulman,Rank + Save,1.0,0,0.08391832258267676,0.35171308352871117,0.64242
29,7.0,Skai Jackson,Rank + Save,2.0,0,0.07199087967312466,0.33500109117359583,0.64242
29,8.0,AJ McLean,Rank + Save,5.0,0,0.12839994350369655,0.38581938354123174,0.20388
29,8.0,Chrishell Stause,Rank + Save,5.0,1,0.03317505262352945,0.09408827406200078,0.20388
29,8.0,Johnny Weir,Rank + Save,1.0,0,0.08919992256066675,0.3470458964532535,0.20388
29,8.0,Justina Machado,Rank + Save,3.0,0,0.09422954095752159,0.3439386945576501,0.20388
29,8.0,Kaitlyn Bristowe,Rank + Save,4.0,0,0.10679750314930468,0.34792669694528944,0.20388
29,8.0,Nelly,Rank + Save,8.0,0,0.15315227923553112,0.4246042734297932,0.20388
29,8.0,Nev Schulman,Rank + Save,1.0,0,0.09156146750328473,0.3479608787685169,0.20388
29,8.0,Skai Jackson,Rank + Save,7.0,0,0.15458285855765602,0.40274217314267974,0.20388
29,9.0,AJ McLean,Rank + Save,6.0,1,0.07731653078400814,0.18114788000246537,0.5173
29,9.0,Johnny Weir,Rank + Save,1.0,0,0.11320939805977087,0.3907816017218897,0.5173
29,9.0,Justina Machado,Rank + Save,5.0,0,0.15643614265876793,0.4224372674687101,0.5173
29,9.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.11359536247329059,0.38562307793362194,0.5173
29,9.0,Nelly,Rank + Save,7.0,0,0.16973782543985294,0.43386920528262923,0.5173
29,9.0,Nev Schulman,Rank + Save,3.0,0,0.1208245477767061,0.38181633250744285,0.5173
29,9.0,Skai Jackson,Rank + Save,3.0,0,0.12186676773140456,0.3846504314065325,0.5173
29,10.0,Johnny Weir,Rank + Save,4.0,1,0.07672581732460079,0.15932776775476762,0.34862
29,10.0,Justina Machado,Rank + Save,3.0,0,0.18169705777951853,0.4237053331711167,0.34862
29,10.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.1332977306068411,0.3955725755037093,0.34862
29,10.0,Nelly,Rank + Save,6.0,0,0.1935439382632224,0.45999476747644147,0.34862
29,10.0,Nev Schulman,Rank + Save,1.0,0,0.13274849787713192,0.39999417989286795,0.34862
29,10.0,Skai Jackson,Rank + Save,4.0,1,0.19533938375350568,0.4378169532668137,0.34862
29,11.0,Justina Machado,Rank + Save,1.0,0,0.25316455696202533,0.0,1.0
29,11.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.25316455696202533,0.0,1.0
29,11.0,Nelly,Rank + Save,4.0,0,0.24050632911392406,0.0,1.0
29,11.0,Nev Schulman,Rank + Save,1.0,0,0.25316455696202533,0.0,1.0
30,1.0,Amanda Kloots,Rank + Save,2.0,0,0.07650273224043716,0.0,1.0
30,1.0,Brian Austin Green,Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Christine Chiu,Rank + Save,7.0,0,0.06830601092896176,0.0,1.0
30,1.0,Cody Rigsby,Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Iman Shumpert,Rank + Save,14.0,0,0.05737704918032787,0.0,1.0
30,1.0,Jimmie Allen,Rank + Save,13.0,0,0.060109289617486336,0.0,1.0
30,1.0,JoJo Siwa,Rank + Save,1.0,0,0.07923497267759563,0.0,1.0
30,1.0,Kenya Moore,Rank + Save,5.0,0,0.07103825136612021,0.0,1.0
30,1.0,Martin Kove,Rank + Save,15.0,0,0.03551912568306011,0.0,1.0
30,1.0,Matt James,Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Melanie C,Rank + Save,4.0,0,0.07377049180327869,0.0,1.0
30,1.0,Melora Hardin,Rank + Save,5.0,0,0.07103825136612021,0.0,1.0
