season,week,celebrity_name,era,judge_rank,is_danger_zone,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate
2,7,Lisa Rinna,Rank,3,1,1,0.18110016862337622,0.1801574736279795,0.22542
2,7,Stacy Keibler,Rank,1,0,0,0.22939584610490318,0.3137887530673823,0.22542
2,8,Drew Lachey,Rank,1,0,0,0.3438729131809768,0.0,1.0
2,8,Jerry Rice,Rank,3,1,0,0.3162063678588072,0.0,1.0
2,8,Stacy Keibler,Rank,2,1,0,0.339920718960216,0.0,1.0
28,1,Ally Brooke,Rank + Save,7,0,0,0.0879120879120879,0.0,1.0
28,1,Hannah Brown,Rank + Save,2,0,0,0.1098901098901098,0.0,1.0
28,1,James Van Der Beek,Rank + Save,1,0,0,0.1153846153846153,0.0,1.0
28,1,Karamo Brown,Rank + Save,5,0,0,0.0934065934065934,0.0,1.0
28,1,Kate Flannery,Rank + Save,9,0,0,0.0824175824175824,0.0,1.0
28,1,Kel Mitchell,Rank + Save,7,0,0,0.0879120879120879,0.0,1.0
28,1,Lamar Odom,Rank + Save,11,1,0,0.0604395604395604,0.0,1.0
28,1,Lauren Alaina,Rank + Save,3,0,0,0.1043956043956044,0.0,1.0
28,1,Mary Wilson,Rank + Save,5,0,0,0.0934065934065934,0.0,1.0
28,1,Sailor Brinkley-Cook,Rank + Save,4,0,0,0.0989010989010989,0.0,1.0
28,1,Sean Spicer,Rank + Save,10,1,0,0.0659340659340659,0.0,1.0
28,2,Ally Brooke,Rank + Save,3,0,0,0.08873345675336874,0.2325989846895947,0.34488
28,2,Hannah Brown,Rank + Save,1,0,0,0.10655238918442472,0.2543548095761679,0.34488
28,2,James Van Der Beek,Rank + Save,3,0,0,0.08896510751899742,0.23574100462826555,0.34488
28,2,Karamo Brown,Rank + Save,6,0,0,0.08861413118643681,0.2292904594952612,0.34488
28,2,Kate Flannery,Rank + Save,2,0,0,0.09231799393078749,0.23695097386113928,0.34488
28,2,Kel Mitchell,Rank + Save,3,0,0,0.08919222348914513,0.234578549259408,0.34488
28,2,Lamar Odom,Rank + Save,11,1,0,0.12898254891728414,0.26890455108478795,0.34488
28,2,Lauren Alaina,Rank + Save,6,0,0,0.08793984762295402,0.2282581121433987,0.34488
28,2,Mary Wilson,Rank + Save,10,1,1,0.05319752126916871,0.09865272189375712,0.34488
28,2,Sailor Brinkley-Cook,Rank + Save,8,0,0,0.0927969428071825,0.23269139229042024,0.34488
28,2,Sean Spicer,Rank + Save,9,0,0,0.08270783732025086,0.22394697358664678,0.34488
28,3,Ally Brooke,Rank + Save,1,0,0,0.1212121212121212,0.0,1.0
28,3,Hannah Brown,Rank + Save,5,0,0,0.106060606060606,0.0,1.0
28,3,James Van Der Beek,Rank + Save,3,0,0,0.1161616161616161,0.0,1.0
28,3,Karamo Brown,Rank + Save,8,0,0,0.0808080808080808,0.0,1.0
28,3,Kate Flannery,Rank + Save,1,0,0,0.1212121212121212,0.0,1.0
28,3,Kel Mitchell,Rank + Save,6,0,0,0.101010101010101,0.0,1.0
28,3,Lamar Odom,Rank + Save,10,1,0,0.0606060606060606,0.0,1.0
28,3,Lauren Alaina,Rank + Save,6,0,0,0.101010101010101,0.0,1.0
28,3,Sailor Brinkley-Cook,Rank + Save,3,0,0,0.1161616161616161,0.0,1.0
28,3,Sean Spicer,Rank + Save,9,1,0,0.0757575757575757,0.0,1.0
28,4,Ally Brooke,Rank + Save,1,0,0,0.10215065764494126,0.2520960295295712,0.477
28,4,Hannah Brown,Rank + Save,1,0,0,0.10133266806534179,0.24980271653106217,0.477
28,4,James Van Der Beek,Rank + Save,6,0,0,0.09342876496865653,0.23447392639361142,0.477
28,4,Karamo Brown,Rank + Save,6,0,0,0.09383970555022933,0.23930618949747895,0.477
28,4,Kate Flannery,Rank + Save,8,0,0,0.09131281456913534,0.23339019530153224,0.477
28,4,Kel Mitchell,Rank + Save,1,0,0,0.10193811598693664,0.25105420054810856,0.477
28,4,Lamar Odom,Rank + Save,10,1,1,0.07146359369280916,0.13059525700938215,0.477
28,4,Lauren Alaina,Rank + Save,1,0,0,0.10201175066234025,0.2507536553040997,0.477
28,4,Sailor Brinkley-Cook,Rank + Save,5,0,0,0.10258575140008411,0.25080122794741805,0.477
28,4,Sean Spicer,Rank + Save,9,1,0,0.13993617745952516,0.2867208516809337,0.477
28,5,Ally Brooke,Rank + Save,1,0,0,0.1255813953488372,0.0,1.0
28,5,Hannah Brown,Rank + Save,4,0,0,0.1162790697674418,0.0,1.0
28,5,James Van Der Beek,Rank + Save,2,0,0,0.1209302325581395,0.0,1.0
28,5,Karamo Brown,Rank + Save,8,1,0,0.0976744186046511,0.0,1.0
28,5,Kate Flannery,Rank + Save,5,0,0,0.1116279069767441,0.0,1.0
28,5,Kel Mitchell,Rank + Save,2,0,0,0.1209302325581395,0.0,1.0
28,5,Lauren Alaina,Rank + Save,7,0,0,0.1069767441860465,0.0,1.0
28,5,Sailor Brinkley-Cook,Rank + Save,5,0,0,0.1116279069767441,0.0,1.0
28,5,Sean Spicer,Rank + Save,9,1,0,0.0883720930232558,0.0,1.0
28,6,Ally Brooke,Rank + Save,6,0,0,0.15417350065215807,0.15759680992441133,0.00134
28,6,Hannah Brown,Rank + Save,8,1,0,0.21714165268816615,0.20392548894124166,0.00134
28,6,James Van Der Beek,Rank + Save,1,0,0,0.06689222752423299,0.13400088850613712,0.00134
28,6,Karamo Brown,Rank + Save,6,0,0,0.15293329051565654,0.1996736908181745,0.00134
28,6,Kate Flannery,Rank + Save,1,0,0,0.06885569453794275,0.15607974539320682,0.00134
28,6,Kel Mitchell,Rank + Save,4,0,0,0.10789975740855896,0.14286735721095156,0.00134
28,6,Lauren Alaina,Rank + Save,4,0,0,0.10800741287711192,0.1592637973417877,0.00134
28,6,Sailor Brinkley-Cook,Rank + Save,1,0,1,0.028817461534947762,0.051017183614475936,0.00134
28,6,Sean Spicer,Rank + Save,9,1,0,0.09527900226122481,0.26660290048919527,0.00134
28,7,Ally Brooke,Rank + Save,1,0,0,0.11898277455661754,0.2663673628596145,0.48642
28,7,Hannah Brown,Rank + Save,4,0,0,0.11768554212127821,0.2624878296135117,0.48642
28,7,James Van Der Beek,Rank + Save,1,0,0,0.1199136297975613,0.26565722401489117,0.48642
28,7,Karamo Brown,Rank + Save,6,0,1,0.060381359660568235,0.11305748098132157,0.48642
28,7,Kate Flannery,Rank + Save,7,1,0,0.16858126958712585,0.3021338001197698,0.48642
28,7,Kel Mitchell,Rank + Save,5,0,0,0.12649096738945523,0.26434947592601943,0.48642
28,7,Lauren Alaina,Rank + Save,1,0,0,0.11900788738499804,0.2665110430608536,0.48642
28,7,Sean Spicer,Rank + Save,8,1,0,0.16895656950239413,0.30934165762056853,0.48642
28,8,Ally Brooke,Rank + Save,3,0,0,0.13808059821869703,0.2786528284227652,0.47684
28,8,Hannah Brown,Rank + Save,2,0,0,0.13852136933892062,0.28214505908218285,0.47684
28,8,James Van Der Beek,Rank + Save,1,0,0,0.14194391512818302,0.2846025860388869,0.47684
28,8,Kate Flannery,Rank + Save,5,0,1,0.06587697541772866,0.11800265775011846,0.47684
28,8,Kel Mitchell,Rank + Save,4,0,0,0.14626514488765285,0.2826802740605112,0.47684
28,8,Lauren Alaina,Rank + Save,6,1,0,0.1840211272578383,0.31189562200192766,0.47684
28,8,Sean Spicer,Rank + Save,7,1,0,0.1852908697509825,0.3186181835417159,0.47684
28,9,Ally Brooke,Rank + Save,1,0,0,0.1629218363360655,0.3206820918432333,0.73412
28,9,Hannah Brown,Rank + Save,4,0,0,0.15349509167847436,0.30665328466617864,0.73412
28,9,James Van Der Beek,Rank + Save,3,0,0,0.1532387916305763,0.30438257963811066,0.73412
28,9,Kel Mitchell,Rank + Save,2,0,0,0.15135232638608098,0.30379422346631063,0.73412
28,9,Lauren Alaina,Rank + Save,5,1,0,0.21291278420866436,0.34527368613989995,0.73412
28,9,Sean Spicer,Rank + Save,6,1,1,0.16607916976014195,0.2783110690925629,0.73412
28,10,Ally Brooke,Rank + Save,1,0,0,0.18001324398827973,0.3356514299294203,0.71602
28,10,Hannah Brown,Rank + Save,3,1,0,0.25300473117701855,0.3667813880993316,0.71602
28,10,James Van Der Beek,Rank + Save,5,1,1,0.20442071937983275,0.31222084880218703,0.71602
28,10,Kel Mitchell,Rank + Save,2,0,0,0.19194517837130212,0.32855218596488334,0.71602
28,10,Lauren Alaina,Rank + Save,3,0,0,0.17061612708356333,0.3266718407021495,0.71602
28,11,Ally Brooke,Rank + Save,1,0,0,0.2564102564102564,0.0,1.0
28,11,Hannah Brown,Rank + Save,3,1,0,0.2478632478632478,0.0,1.0
28,11,Kel Mitchell,Rank + Save,2,0,0,0.2521367521367521,0.0,1.0
28,11,Lauren Alaina,Rank + Save,4,1,0,0.2435897435897435,0.0,1.0
29,1,AJ McLean,Rank + Save,6,0,0,0.0743801652892562,0.0,1.0
29,1,Anne Heche,Rank + Save,6,0,0,0.0743801652892562,0.0,1.0
29,1,Carole Baskin,Rank + Save,14,1,0,0.0454545454545454,0.0,1.0
29,1,Charles Oakley,Rank + Save,13,1,0,0.0495867768595041,0.0,1.0
29,1,Chrishell Stause,Rank + Save,12,0,0,0.0537190082644628,0.0,1.0
29,1,Jesse Metcalfe,Rank + Save,6,0,0,0.0743801652892562,0.0,1.0
29,1,Johnny Weir,Rank + Save,6,0,0,0.0743801652892562,0.0,1.0
29,1,Justina Machado,Rank + Save,1,0,0,0.0867768595041322,0.0,1.0
29,1,Kaitlyn Bristowe,Rank + Save,3,0,0,0.0826446280991735,0.0,1.0
29,1,Monica Aldama,Rank + Save,5,0,0,0.0785123966942148,0.0,1.0
29,1,Nelly,Rank + Save,11,0,0,0.0661157024793388,0.0,1.0
29,1,Nev Schulman,Rank + Save,3,0,0,0.0826446280991735,0.0,1.0
29,1,Skai Jackson,Rank + Save,1,0,0,0.0867768595041322,0.0,1.0
29,1,Veron Davis,Rank + Save,10,0,0,0.0702479338842975,0.0,1.0
29,2,AJ McLean,Rank + Save,5,0,0,0.07073203950602451,0.21111584396605163,0.32818
29,2,Anne Heche,Rank + Save,6,0,0,0.06794094796123583,0.20067939026932777,0.32818
29,2,Carole Baskin,Rank + Save,11,0,0,0.06887499161791702,0.20220729490062575,0.32818
29,2,Charles Oakley,Rank + Save,13,1,1,0.03656253578322941,0.07166739087874277,0.32818
29,2,Chrishell Stause,Rank + Save,6,0,0,0.06813752489224328,0.20360935376119893,0.32818
29,2,Jesse Metcalfe,Rank + Save,4,0,0,0.07365863412180579,0.2136057171324491,0.32818
29,2,Johnny Weir,Rank + Save,6,0,0,0.06752202847897001,0.20243666370123545,0.32818
29,2,Justina Machado,Rank + Save,2,0,0,0.0772877280785654,0.21920861894916555,0.32818
29,2,Kaitlyn Bristowe,Rank + Save,1,0,0,0.08225421912971399,0.2231809963697106,0.32818
29,2,Monica Aldama,Rank + Save,11,0,0,0.06861949257335953,0.19713114421871755,0.32818
29,2,Nelly,Rank + Save,6,0,0,0.06771952786394,0.20517665242868433,0.32818
29,2,Nev Schulman,Rank + Save,2,0,0,0.07751363898788849,0.2180274441564876,0.32818
29,2,Skai Jackson,Rank + Save,13,1,0,0.10427887373580737,0.24630162269536732,0.32818
29,2,Veron Davis,Rank + Save,6,0,0,0.06889781726930037,0.2083772177412963,0.32818
29,3,AJ McLean,Rank + Save,6,0,0,0.07515250300142542,0.21680748790762633,0.38456
29,3,Anne Heche,Rank + Save,12,1,0,0.10747465719025873,0.24659737125856215,0.38456
29,3,Carole Baskin,Rank + Save,13,1,1,0.043044127564422816,0.08423663624651367,0.38456
29,3,Chrishell Stause,Rank + Save,4,0,0,0.07823321775082374,0.21842236607540033,0.38456
29,3,Jesse Metcalfe,Rank + Save,8,0,0,0.0736011624554469,0.20720046179975324,0.38456
29,3,Johnny Weir,Rank + Save,1,0,0,0.08563694947327903,0.23204883284634603,0.38456
29,3,Justina Machado,Rank + Save,9,0,0,0.07231470831698264,0.2068206335233873,0.38456
29,3,Kaitlyn Bristowe,Rank + Save,3,0,0,0.08257163173189981,0.2264530111857939,0.38456
29,3,Monica Aldama,Rank + Save,6,0,0,0.07564468670095233,0.21662108397474425,0.38456
29,3,Nelly,Rank + Save,10,0,0,0.07166577075241937,0.207583169824878,0.38456
29,3,Nev Schulman,Rank + Save,1,0,0,0.08563005339462613,0.2284988569472038,0.38456
29,3,Skai Jackson,Rank + Save,10,0,0,0.07063933167095052,0.20682600352429462,0.38456
29,3,Veron Davis,Rank + Save,4,0,0,0.07839119999651192,0.21985188104614642,0.38456
29,4,AJ McLean,Rank + Save,3,0,0,0.0805553880225984,0.2260554736286866,0.29638
29,4,Anne Heche,Rank + Save,10,1,1,0.045107263781664485,0.08572973303548662,0.29638
29,4,Chrishell Stause,Rank + Save,8,0,0,0.08317170502966388,0.22253561036321223,0.29638
29,4,Jesse Metcalfe,Rank + Save,10,1,0,0.1220683389737139,0.2606050610361073,0.29638
29,4,Johnny Weir,Rank + Save,3,0,0,0.08027143570340035,0.22227953539009154,0.29638
29,4,Justina Machado,Rank + Save,3,0,0,0.07960629931039617,0.2216584571912622,0.29638
29,4,Kaitlyn Bristowe,Rank + Save,2,0,0,0.08396235600898856,0.22836674269122603,0.29638
29,4,Monica Aldama,Rank + Save,3,0,0,0.08106060395873793,0.2230754851174097,0.29638
29,4,Nelly,Rank + Save,10,0,0,0.08350035794418209,0.22376167169697686,0.29638
29,4,Nev Schulman,Rank + Save,3,0,0,0.08115238432256525,0.22268206371503338,0.29638
29,4,Skai Jackson,Rank + Save,1,0,0,0.09414975530234534,0.2424619235820284,0.29638
29,4,Veron Davis,Rank + Save,8,0,0,0.0853941116417434,0.21995512859293367,0.29638
29,5,AJ McLean,Rank + Save,5,0,0,0.08609118442252726,0.22650698636165056,0.42034
29,5,Chrishell Stause,Rank + Save,10,1,0,0.13040319810341935,0.27167968162511835,0.42034
29,5,Jesse Metcalfe,Rank + Save,10,1,1,0.05802146644554306,0.10161121392240682,0.42034
29,5,Johnny Weir,Rank + Save,1,0,0,0.10192227467686898,0.24924707941040286,0.42034
29,5,Justina Machado,Rank + Save,5,0,0,0.08695642869725846,0.227624280424728,0.42034
29,5,Kaitlyn Bristowe,Rank + Save,2,0,0,0.09420736515777307,0.242634372182405,0.42034
29,5,Monica Aldama,Rank + Save,3,0,0,0.0924498762062598,0.2408225153862797,0.42034
29,5,Nelly,Rank + Save,5,0,0,0.08739306730987614,0.22854785657377966,0.42034
29,5,Nev Schulman,Rank + Save,3,0,0,0.09187742868991854,0.24025006464186693,0.42034
29,5,Skai Jackson,Rank + Save,5,0,0,0.08860077573130111,0.23391340374644853,0.42034
29,5,Veron Davis,Rank + Save,9,0,0,0.08207693455925458,0.22557410972476336,0.42034
29,6,AJ McLean,Rank + Save,1,0,0,0.10094825933944634,0.25143608250982524,0.40592
29,6,Chrishell Stause,Rank + Save,6,0,0,0.09692750553663904,0.23776304111358748,0.40592
29,6,Johnny Weir,Rank + Save,8,0,0,0.09336797538100751,0.24121336649462305,0.40592
29,6,Justina Machado,Rank + Save,1,0,0,0.10104455697934105,0.24771864489750925,0.40592
29,6,Kaitlyn Bristowe,Rank + Save,1,0,0,0.10047118660000201,0.24928854535504522,0.40592
29,6,Monica Aldama,Rank + Save,1,0,0,0.10149331731984551,0.251430126318667,0.40592
29,6,Nelly,Rank + Save,6,0,0,0.09645145611973632,0.2400255657726381,0.40592
29,6,Nev Schulman,Rank + Save,5,0,0,0.10108250291060979,0.2494280476725107,0.40592
29,6,Skai Jackson,Rank + Save,10,1,0,0.1416437370600751,0.2851805441121612,0.40592
29,6,Veron Davis,Rank + Save,9,1,1,0.06656950275329819,0.11671849294214227,0.40592
29,7,AJ McLean,Rank + Save,5,0,0,0.10797858629277603,0.25435477242392085,0.53072
29,7,Chrishell Stause,Rank + Save,5,0,0,0.10868440508005543,0.25611023989856924,0.53072
29,7,Johnny Weir,Rank + Save,2,0,0,0.10375414771819359,0.252162904364661,0.53072
29,7,Justina Machado,Rank + Save,5,0,0,0.1079246066111563,0.2554456984168182,0.53072
29,7,Kaitlyn Bristowe,Rank + Save,8,1,0,0.15675263163396763,0.2976338948433075,0.53072
29,7,Monica Aldama,Rank + Save,9,1,1,0.09013524302730445,0.1572254305978888,0.53072
29,7,Nelly,Rank + Save,2,0,0,0.10404025911590042,0.25463118221340336,0.53072
29,7,Nev Schulman,Rank + Save,1,0,0,0.11605206583443159,0.26941338637076473,0.53072
29,7,Skai Jackson,Rank + Save,2,0,0,0.10467805468621558,0.25377324621098757,0.53072
29,8,AJ McLean,Rank + Save,5,0,0,0.12065251410724871,0.25118220890306836,0.31808
29,8,Chrishell Stause,Rank + Save,5,0,1,0.04976016589271554,0.09351729219286926,0.31808
29,8,Johnny Weir,Rank + Save,1,0,0,0.12038487556878634,0.27086770045070385,0.31808
29,8,Justina Machado,Rank + Save,3,0,0,0.12039838553683023,0.2589227551553859,0.31808
29,8,Kaitlyn Bristowe,Rank + Save,4,0,0,0.12472860743660427,0.2563262493092956,0.31808
29,8,Nelly,Rank + Save,8,1,0,0.1742021758372915,0.3104126579659634,0.31808
29,8,Nev Schulman,Rank + Save,1,0,0,0.11951192771722695,0.2667750638708096,0.31808
29,8,Skai Jackson,Rank + Save,7,1,0,0.17036134790329766,0.30268366069657815,0.31808
29,9,AJ McLean,Rank + Save,6,1,1,0.10877748297657042,0.15352473382192033,0.43454
29,9,Johnny Weir,Rank + Save,1,0,0,0.13917453338038,0.28723050243530796,0.43454
29,9,Justina Machado,Rank + Save,5,0,0,0.1271774612009883,0.2763030213624833,0.43454
29,9,Kaitlyn Bristowe,Rank + Save,1,0,0,0.13831025679555412,0.28371998698034395,0.43454
29,9,Nelly,Rank + Save,7,1,0,0.2007356436920207,0.33068092448839426,0.43454
29,9,Nev Schulman,Rank + Save,3,0,0,0.1433204014443674,0.2868461231326714,0.43454
29,9,Skai Jackson,Rank + Save,3,0,0,0.14250422051011638,0.28501605249642836,0.43454
29,10,Johnny Weir,Rank + Save,4,1,1,0.10852599277601192,0.13235557328624808,0.2303
29,10,Justina Machado,Rank + Save,3,0,0,0.17262823759908655,0.2913769698918101,0.2303
29,10,Kaitlyn Bristowe,Rank + Save,1,0,0,0.1575366132774962,0.28716772087613224,0.2303
29,10,Nelly,Rank + Save,6,1,0,0.23551165807084293,0.3536634908988233,0.2303
29,10,Nev Schulman,Rank + Save,1,0,0,0.15677199315346987,0.2887473666732361,0.2303
29,10,Skai Jackson,Rank + Save,4,0,1,0.16902550512309278,0.298782246788788,0.2303
29,11,Justina Machado,Rank + Save,1,1,0,0.2531645569620253,0.0,1.0
29,11,Kaitlyn Bristowe,Rank + Save,1,0,0,0.2531645569620253,0.0,1.0
29,11,Nelly,Rank + Save,4,1,0,0.240506329113924,0.0,1.0
29,11,Nev Schulman,Rank + Save,1,0,0,0.2531645569620253,0.0,1.0
30,1,Amanda Kloots,Rank + Save,2,0,0,0.0765027322404371,0.0,1.0
30,1,Brian Austin Green,Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Christine Chiu,Rank + Save,7,0,0,0.0683060109289617,0.0,1.0
30,1,Cody Rigsby,Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Iman Shumpert,Rank + Save,14,1,0,0.0573770491803278,0.0,1.0
30,1,Jimmie Allen,Rank + Save,13,0,0,0.0601092896174863,0.0,1.0
30,1,JoJo Siwa,Rank + Save,1,0,0,0.0792349726775956,0.0,1.0
30,1,Kenya Moore,Rank + Save,5,0,0,0.0710382513661202,0.0,1.0
30,1,Martin Kove,Rank + Save,15,1,0,0.0355191256830601,0.0,1.0
30,1,Matt James,Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Melanie C,Rank + Save,4,0,0,0.0737704918032786,0.0,1.0
30,1,Melora Hardin,Rank + Save,5,0,0,0.0710382513661202,0.0,1.0
30,1,"Mike ""The Miz"" Mizanin",Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Olivia Jade,Rank + Save,7,0,0,0.0683060109289617,0.0,1.0
30,1,Suni Lee,Rank + Save,2,0,0,0.0765027322404371,0.0,1.0
30,2,Amanda Kloots,Rank + Save,1,0,0,0.07711041963960973,0.21864428505220065,0.34822
30,2,Brian Austin Green,Rank + Save,13,0,0,0.06495002245319548,0.19605609636582544,0.34822
30,2,Christine Chiu,Rank + Save,10,0,0,0.06330666437452467,0.1946604349640158,0.34822
30,2,Cody Rigsby,Rank + Save,10,0,0,0.06254144855502537,0.19189662815816577,0.34822
30,2,Iman Shumpert,Rank + Save,9,0,0,0.06368690054314456,0.19593799412895416,0.34822
30,2,Jimmie Allen,Rank + Save,5,0,0,0.0665775250891695,0.20203598963968392,0.34822
30,2,JoJo Siwa,Rank + Save,2,0,0,0.07577401415304602,0.21499371508332346,0.34822
30,2,Kenya Moore,Rank + Save,10,0,0,0.06302988084891663,0.1928230525017513,0.34822
30,2,Martin Kove,Rank + Save,15,1,1,0.032848721774815376,0.06969857834022951,0.34822
30,2,Matt James,Rank + Save,14,1,0,0.09384379515562892,0.23391354079832297,0.34822
30,2,Melanie C,Rank + Save,3,0,0,0.07270917720381162,0.2092461787291036,0.34822
