season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate,certainty_score
1,4.0,Rachel Hunter,Rank,2.0,1,0.1003313113801449,0.177520240904389,0.05886,0.822479759095611
1,5.0,Joey McIntyre,Rank,3.0,0,0.3082191780821918,0.0,1.0,1.0
1,5.0,John O'Hurley,Rank,1.0,0,0.3698630136986301,0.0,1.0,1.0
1,5.0,Kelly Monaco,Rank,2.0,0,0.3219178082191781,0.0,1.0,1.0
1,6.0,John O'Hurley,Rank,2.0,0,0.4954128440366973,0.0,1.0,1.0
1,6.0,Kelly Monaco,Rank,1.0,0,0.5045871559633027,0.0,1.0,1.0
2,1.0,Drew Lachey,Rank,1.0,0,0.0807659976875113,0.3393909917015151,0.27698,0.6606090082984849
2,1.0,George Hamilton,Rank,8.0,0,0.1114877891133155,0.350833360094237,0.27698,0.649166639905763
2,1.0,Giselle Fernandez,Rank,2.0,0,0.0754990187107725,0.3395415043764278,0.27698,0.6604584956235722
2,1.0,Jerry Rice,Rank,5.0,0,0.0687603692792458,0.3191523653902763,0.27698,0.6808476346097236
2,1.0,Kenny Mayne,Rank,9.0,1,0.0235217610527978,0.0828922485650074,0.27698,0.9171077514349926
2,1.0,Lisa Rinna,Rank,7.0,0,0.0902505494119633,0.3511312334106447,0.27698,0.6488687665893553
2,1.0,Master P,Rank,10.0,0,0.1112156348222331,0.3484401062751461,0.27698,0.6515598937248539
2,1.0,Stacy Keibler,Rank,4.0,0,0.0699420105888337,0.3324415619907634,0.27698,0.6675584380092365
2,1.0,Tatum O'Neal,Rank,2.0,0,0.0746588589805772,0.3341123536284301,0.27698,0.6658876463715699
2,1.0,Tia Carrere,Rank,6.0,0,0.0660035818187205,0.3174911350854087,0.27698,0.6825088649145913
2,2.0,Drew Lachey,Rank,2.0,0,0.0866770663137612,0.3502543357099589,0.24866,0.6497456642900411
2,2.0,George Hamilton,Rank,5.0,0,0.0954241363763086,0.3601571022184687,0.24866,0.6398428977815314
2,2.0,Giselle Fernandez,Rank,3.0,0,0.075116492350142,0.3321411264751623,0.24866,0.6678588735248376
2,2.0,Jerry Rice,Rank,4.0,0,0.0703384473880286,0.3276168623769977,0.24866,0.6723831376230023
2,2.0,Lisa Rinna,Rank,7.0,0,0.1215497589808557,0.3565379435234683,0.24866,0.6434620564765317
2,2.0,Master P,Rank,9.0,0,0.1434942971789578,0.3538844509731601,0.24866,0.6461155490268399
2,2.0,Stacy Keibler,Rank,1.0,0,0.0935708596556482,0.3525505939643438,0.24866,0.6474494060356561
2,2.0,Tatum O'Neal,Rank,8.0,1,0.0292644839530628,0.0949073851334905,0.24866,0.9050926148665095
2,2.0,Tia Carrere,Rank,5.0,0,0.0897533111649811,0.3549583737119969,0.24866,0.6450416262880031
2,3.0,Drew Lachey,Rank,1.0,0,0.0902708049789533,0.3628119338677626,0.1289,0.6371880661322373
2,3.0,George Hamilton,Rank,5.0,0,0.1187164006913218,0.3693506710031625,0.1289,0.6306493289968376
2,3.0,Giselle Fernandez,Rank,5.0,1,0.0286432473512206,0.0861818870225325,0.1289,0.9138181129774675
2,3.0,Jerry Rice,Rank,7.0,0,0.1470355545407266,0.3693975267545701,0.1289,0.6306024732454298
2,3.0,Lisa Rinna,Rank,4.0,0,0.086483213693831,0.3452279724652399,0.1289,0.6547720275347602
2,3.0,Master P,Rank,8.0,0,0.1756074475528997,0.3721173613519195,0.1289,0.6278826386480805
2,3.0,Stacy Keibler,Rank,1.0,0,0.0911949890790573,0.3570803108630639,0.1289,0.6429196891369361
2,3.0,Tia Carrere,Rank,3.0,0,0.0864830950629762,0.3427346653444659,0.1289,0.6572653346555342
2,4.0,Drew Lachey,Rank,1.0,0,0.1317028926734602,0.411636645592644,0.36568,0.588363354407356
2,4.0,George Hamilton,Rank,6.0,0,0.1833259607750965,0.4019110462965771,0.36568,0.5980889537034229
2,4.0,Jerry Rice,Rank,5.0,0,0.1346121507198573,0.3897749544114495,0.36568,0.6102250455885505
2,4.0,Lisa Rinna,Rank,2.0,0,0.1200669768167589,0.3954105086416691,0.36568,0.604589491358331
2,4.0,Master P,Rank,7.0,1,0.0611778365867571,0.163319052460268,0.36568,0.836680947539732
2,4.0,Stacy Keibler,Rank,2.0,0,0.1180427816544001,0.3982843747387836,0.36568,0.6017156252612164
2,4.0,Tia Carrere,Rank,4.0,0,0.1147725783409209,0.3833794755320822,0.36568,0.6166205244679178
2,5.0,Drew Lachey,Rank,2.0,0,0.1247524178968886,0.4056928593330142,0.39388,0.5943071406669858
2,5.0,George Hamilton,Rank,4.0,0,0.1802115612431514,0.4327062787544236,0.39388,0.5672937212455764
2,5.0,Jerry Rice,Rank,5.0,0,0.2110320013550718,0.4173555475892879,0.39388,0.5826444524107122
2,5.0,Lisa Rinna,Rank,3.0,0,0.1574856578050974,0.4250722520234581,0.39388,0.5749277479765419
2,5.0,Stacy Keibler,Rank,1.0,0,0.1427239626370286,0.4181650050677619,0.39388,0.5818349949322381
2,5.0,Tia Carrere,Rank,6.0,1,0.0789504699113426,0.1838377128103684,0.39388,0.8161622871896316
2,6.0,Drew Lachey,Rank,1.0,0,0.1837031047638327,0.4585298359490535,0.389,0.5414701640509465
2,6.0,George Hamilton,Rank,4.0,1,0.1138039704472525,0.2224944873974714,0.389,0.7775055126025285
2,6.0,Jerry Rice,Rank,4.0,0,0.2665963643134935,0.4418423179117107,0.389,0.5581576820882893
2,6.0,Lisa Rinna,Rank,3.0,0,0.1825883438350534,0.4367303026248496,0.389,0.5632696973751504
2,6.0,Stacy Keibler,Rank,1.0,0,0.1820876672365032,0.4575962277976704,0.389,0.5424037722023296
2,7.0,Drew Lachey,Rank,1.0,0,0.2285543394806095,0.448657304429761,0.32886,0.551342695570239
2,7.0,Jerry Rice,Rank,4.0,0,0.3798877153363665,0.4269314237303623,0.32886,0.5730685762696377
2,7.0,Lisa Rinna,Rank,3.0,1,0.1293712248661303,0.2233931344591712,0.32886,0.7766068655408288
2,7.0,Stacy Keibler,Rank,1.0,0,0.2283211591173512,0.4533079234715746,0.32886,0.5466920765284253
2,8.0,Drew Lachey,Rank,1.0,0,0.3438729131809768,0.0,1.0,1.0
2,8.0,Jerry Rice,Rank,3.0,0,0.3162063678588072,0.0,1.0,1.0
2,8.0,Stacy Keibler,Rank,2.0,0,0.339920718960216,0.0,1.0,1.0
28,1.0,Ally Brooke,Rank + Save,7.0,0,0.0976973858130228,0.0,0.0,1.0
28,1.0,Hannah Brown,Rank + Save,2.0,0,0.091064475672258,0.0,0.0,1.0
28,1.0,James Van Der Beek,Rank + Save,1.0,1,0.0956176994558697,0.0,0.0,1.0
28,1.0,Karamo Brown,Rank + Save,5.0,0,0.0778233253740386,0.0,0.0,1.0
28,1.0,Kate Flannery,Rank + Save,9.0,0,0.0979356475495545,0.0,0.0,1.0
28,1.0,Kel Mitchell,Rank + Save,7.0,0,0.0976973858130228,0.0,0.0,1.0
28,1.0,Lamar Odom,Rank + Save,11.0,0,0.0979357042911636,0.0,0.0,1.0
28,1.0,Lauren Alaina,Rank + Save,3.0,0,0.0865112518981153,0.0,0.0,1.0
28,1.0,Mary Wilson,Rank + Save,5.0,0,0.0778233253740386,0.0,0.0,1.0
28,1.0,Sailor Brinkley-Cook,Rank + Save,4.0,0,0.0819580944677521,0.0,0.0,1.0
28,1.0,Sean Spicer,Rank + Save,10.0,0,0.0979357042911636,0.0,0.0,1.0
28,2.0,Ally Brooke,Rank + Save,3.0,0,0.0592390878308471,0.3056224329269708,0.46506,0.6943775670730292
28,2.0,Hannah Brown,Rank + Save,1.0,0,0.0772831166863865,0.3382867679498852,0.46506,0.6617132320501148
28,2.0,James Van Der Beek,Rank + Save,3.0,0,0.0599559289759665,0.3104414225507472,0.46506,0.6895585774492528
28,2.0,Karamo Brown,Rank + Save,6.0,0,0.0604299205983837,0.3067936397396529,0.46506,0.6932063602603471
28,2.0,Kate Flannery,Rank + Save,2.0,0,0.0641740652339206,0.3177111389766657,0.46506,0.6822888610233343
28,2.0,Kel Mitchell,Rank + Save,3.0,0,0.0587767217379286,0.3069354032222395,0.46506,0.6930645967777604
28,2.0,Lamar Odom,Rank + Save,11.0,0,0.096028579754975,0.3494645196811818,0.46506,0.6505354803188181
28,2.0,Lauren Alaina,Rank + Save,6.0,0,0.0601724778509923,0.3026008092501371,0.46506,0.6973991907498629
28,2.0,Mary Wilson,Rank + Save,10.0,1,0.0303107319909346,0.106787943571371,0.46506,0.893212056428629
28,2.0,Sailor Brinkley-Cook,Rank + Save,8.0,0,0.0892184803287436,0.3434739581664667,0.46506,0.6565260418335332
28,2.0,Sean Spicer,Rank + Save,9.0,0,0.092043394553069,0.3465032423212547,0.46506,0.6534967576787454
28,3.0,Ally Brooke,Rank + Save,1.0,0,0.1212121212121212,0.0,1.0,1.0
28,3.0,Hannah Brown,Rank + Save,5.0,0,0.106060606060606,0.0,1.0,1.0
28,3.0,James Van Der Beek,Rank + Save,3.0,0,0.1161616161616161,0.0,1.0,1.0
28,3.0,Karamo Brown,Rank + Save,8.0,0,0.0808080808080808,0.0,1.0,1.0
28,3.0,Kate Flannery,Rank + Save,1.0,0,0.1212121212121212,0.0,1.0,1.0
28,3.0,Kel Mitchell,Rank + Save,6.0,0,0.101010101010101,0.0,1.0,1.0
28,3.0,Lamar Odom,Rank + Save,10.0,0,0.0606060606060606,0.0,1.0,1.0
28,3.0,Lauren Alaina,Rank + Save,6.0,0,0.101010101010101,0.0,1.0,1.0
28,3.0,Sailor Brinkley-Cook,Rank + Save,3.0,0,0.1161616161616161,0.0,1.0,1.0
28,3.0,Sean Spicer,Rank + Save,9.0,0,0.0757575757575757,0.0,1.0,1.0
28,4.0,Ally Brooke,Rank + Save,1.0,0,0.0694753722176417,0.3289842124443777,0.58956,0.6710157875556223
28,4.0,Hannah Brown,Rank + Save,1.0,0,0.0707686030203237,0.3317984147208413,0.58956,0.6682015852791587
28,4.0,James Van Der Beek,Rank + Save,6.0,0,0.0845397416933362,0.3430161214078674,0.58956,0.6569838785921326
28,4.0,Karamo Brown,Rank + Save,6.0,0,0.083184442181047,0.3477681543012288,0.58956,0.6522318456987712
28,4.0,Kate Flannery,Rank + Save,8.0,0,0.0990953955633025,0.3555777408705081,0.58956,0.6444222591294919
28,4.0,Kel Mitchell,Rank + Save,1.0,0,0.0699999862391351,0.3370068397198835,0.58956,0.6629931602801165
28,4.0,Lamar Odom,Rank + Save,10.0,1,0.0449248245994593,0.1505326669684299,0.58956,0.8494673330315701
28,4.0,Lauren Alaina,Rank + Save,1.0,0,0.0688040494492928,0.3268368678999829,0.58956,0.6731631321000171
28,4.0,Sailor Brinkley-Cook,Rank + Save,5.0,0,0.0726640706330939,0.326954931410103,0.58956,0.673045068589897
28,4.0,Sean Spicer,Rank + Save,9.0,0,0.1026152650057078,0.3650736980062514,0.58956,0.6349263019937486
28,5.0,Ally Brooke,Rank + Save,1.0,0,0.1255813953488372,0.0,1.0,1.0
28,5.0,Hannah Brown,Rank + Save,4.0,0,0.1162790697674418,0.0,1.0,1.0
28,5.0,James Van Der Beek,Rank + Save,2.0,0,0.1209302325581395,0.0,1.0,1.0
28,5.0,Karamo Brown,Rank + Save,8.0,0,0.0976744186046511,0.0,1.0,1.0
28,5.0,Kate Flannery,Rank + Save,5.0,0,0.1116279069767441,0.0,1.0,1.0
28,5.0,Kel Mitchell,Rank + Save,2.0,0,0.1209302325581395,0.0,1.0,1.0
28,5.0,Lauren Alaina,Rank + Save,7.0,0,0.1069767441860465,0.0,1.0,1.0
28,5.0,Sailor Brinkley-Cook,Rank + Save,5.0,0,0.1116279069767441,0.0,1.0,1.0
28,5.0,Sean Spicer,Rank + Save,9.0,0,0.0883720930232558,0.0,1.0,1.0
28,6.0,Ally Brooke,Rank + Save,6.0,0,0.1510604087759737,0.3312172962191643,0.00194,0.6687827037808357
28,6.0,Hannah Brown,Rank + Save,8.0,0,0.2428251611992337,0.2957595268450834,0.00194,0.7042404731549166
28,6.0,James Van Der Beek,Rank + Save,1.0,0,0.0389763699060533,0.1671070524612291,0.00194,0.832892947538771
28,6.0,Karamo Brown,Rank + Save,6.0,0,0.1540623467607716,0.3472632883161358,0.00194,0.6527367116838643
28,6.0,Kate Flannery,Rank + Save,1.0,0,0.0404038023709681,0.1209612869697567,0.00194,0.8790387130302433
28,6.0,Kel Mitchell,Rank + Save,4.0,0,0.0906102076483665,0.1920336852402312,0.00194,0.8079663147597688
28,6.0,Lauren Alaina,Rank + Save,4.0,0,0.0930041286108662,0.3025112971858744,0.00194,0.6974887028141257
28,6.0,Sailor Brinkley-Cook,Rank + Save,1.0,1,0.0092052307703937,0.0329931927140672,0.00194,0.9670068072859328
28,6.0,Sean Spicer,Rank + Save,9.0,0,0.0574911940728352,0.2215070278001744,0.00194,0.7784929721998256
28,7.0,Ally Brooke,Rank + Save,1.0,0,0.0945875826834248,0.3600604521171719,0.3118,0.639939547882828
28,7.0,Hannah Brown,Rank + Save,4.0,0,0.0990852262859281,0.3591424381039725,0.3118,0.6408575618960275
28,7.0,James Van Der Beek,Rank + Save,1.0,0,0.0935765735804276,0.3641596711476197,0.3118,0.6358403288523803
28,7.0,Karamo Brown,Rank + Save,6.0,1,0.0457396838269943,0.1214520340042573,0.3118,0.8785479659957427
28,7.0,Kate Flannery,Rank + Save,7.0,0,0.1534433964296681,0.4098337078060854,0.3118,0.5901662921939146
28,7.0,Kel Mitchell,Rank + Save,5.0,0,0.1197222954086987,0.3644760789192391,0.3118,0.6355239210807608
28,7.0,Lauren Alaina,Rank + Save,1.0,0,0.0921713475784835,0.3562171428139036,0.3118,0.6437828571860964
28,7.0,Sean Spicer,Rank + Save,8.0,0,0.1534261805086347,0.4186531114054468,0.3118,0.5813468885945532
28,8.0,Ally Brooke,Rank + Save,3.0,0,0.1189374572010519,0.3714226152958053,0.28788,0.6285773847041947
28,8.0,Hannah Brown,Rank + Save,2.0,0,0.1158503647856742,0.3841103814515942,0.28788,0.6158896185484057
28,8.0,James Van Der Beek,Rank + Save,1.0,0,0.1169156246097375,0.385365913655677,0.28788,0.6146340863443229
28,8.0,Kate Flannery,Rank + Save,5.0,1,0.0520529241267059,0.1287789325317659,0.28788,0.8712210674682341
28,8.0,Kel Mitchell,Rank + Save,4.0,0,0.1380579584082664,0.3943495882735864,0.28788,0.6056504117264137
28,8.0,Lauren Alaina,Rank + Save,6.0,0,0.1684906083738003,0.4131083905205315,0.28788,0.5868916094794685
28,8.0,Sean Spicer,Rank + Save,7.0,0,0.1709647319234125,0.4307785417232253,0.28788,0.5692214582767747
28,9.0,Ally Brooke,Rank + Save,1.0,0,0.1493982544569942,0.437925934608977,0.74278,0.562074065391023
28,9.0,Hannah Brown,Rank + Save,4.0,0,0.1505736572533096,0.422815285057041,0.74278,0.577184714942959
28,9.0,James Van Der Beek,Rank + Save,3.0,0,0.1417905498999076,0.4189352003791451,0.74278,0.5810647996208549
28,9.0,Kel Mitchell,Rank + Save,2.0,0,0.1361720928647326,0.4246663859760525,0.74278,0.5753336140239476
28,9.0,Lauren Alaina,Rank + Save,5.0,0,0.1541031974078076,0.4375117146034165,0.74278,0.5624882853965836
28,9.0,Sean Spicer,Rank + Save,6.0,1,0.1380990751167626,0.3540652106544534,0.74278,0.6459347893455466
28,10.0,Ally Brooke,Rank + Save,1.0,0,0.1528447630779917,0.4406575651270251,0.77156,0.559342434872975
28,10.0,Hannah Brown,Rank + Save,3.0,0,0.2151978713833783,0.4862496500103013,0.77156,0.5137503499896987
28,10.0,James Van Der Beek,Rank + Save,5.0,1,0.1614212559222242,0.3816972104367224,0.77156,0.6183027895632776
28,10.0,Kel Mitchell,Rank + Save,2.0,0,0.1676600434440091,0.4425254154055446,0.77156,0.5574745845944554
28,10.0,Lauren Alaina,Rank + Save,3.0,0,0.2113738903022293,0.4816963724330398,0.77156,0.5183036275669601
28,11.0,Ally Brooke,Rank + Save,1.0,0,0.2564102564102564,0.0,1.0,1.0
28,11.0,Hannah Brown,Rank + Save,3.0,0,0.2478632478632478,0.0,1.0,1.0
28,11.0,Kel Mitchell,Rank + Save,2.0,0,0.2521367521367521,0.0,1.0,1.0
28,11.0,Lauren Alaina,Rank + Save,4.0,0,0.2435897435897435,0.0,1.0,1.0
29,1.0,AJ McLean,Rank + Save,6.0,0,0.0334243244123161,0.2302920088559409,0.04168,0.7697079911440591
29,1.0,Anne Heche,Rank + Save,6.0,0,0.0319275505233901,0.2487141982556558,0.04168,0.7512858017443442
29,1.0,Carole Baskin,Rank + Save,14.0,0,0.0977979003482768,0.3284248308679182,0.04168,0.6715751691320818
29,1.0,Charles Oakley,Rank + Save,13.0,0,0.0920196070001595,0.3269545916962041,0.04168,0.6730454083037959
29,1.0,Chrishell Stause,Rank + Save,12.0,0,0.0807778254549462,0.3246357748793922,0.04168,0.6753642251206078
29,1.0,Jesse Metcalfe,Rank + Save,6.0,0,0.0319057310455002,0.2536738352708867,0.04168,0.7463261647291133
29,1.0,Johnny Weir,Rank + Save,6.0,1,0.0016996130796094,0.0156617770676692,0.04168,0.9843382229323308
29,1.0,Justina Machado,Rank + Save,1.0,0,0.0352003592940918,0.2539314766586344,0.04168,0.7460685233413655
29,1.0,Kaitlyn Bristowe,Rank + Save,3.0,0,0.0326626452990198,0.2730387479183515,0.04168,0.7269612520816485
29,1.0,Monica Aldama,Rank + Save,5.0,0,0.035099933104016,0.2475073761151992,0.04168,0.7524926238848008
29,1.0,Nelly,Rank + Save,11.0,0,0.0807803806577026,0.3066579982909416,0.04168,0.6933420017090584
29,1.0,Nev Schulman,Rank + Save,3.0,0,0.0331540027720919,0.2552456672788593,0.04168,0.7447543327211408
29,1.0,Skai Jackson,Rank + Save,1.0,1,0.0354186918904308,0.2667865381074362,0.04168,0.7332134618925639
29,1.0,Veron Davis,Rank + Save,10.0,0,0.0722457191488122,0.315624284780528,0.04168,0.684375715219472
29,2.0,AJ McLean,Rank + Save,5.0,0,0.0350397979088106,0.2622453628599861,0.47846,0.7377546371400139
29,2.0,Anne Heche,Rank + Save,6.0,0,0.0509676225265045,0.2913523107149129,0.47846,0.708647689285087
29,2.0,Carole Baskin,Rank + Save,11.0,0,0.0613171359447672,0.3039579848953239,0.47846,0.6960420151046761
29,2.0,Charles Oakley,Rank + Save,13.0,1,0.0160517842047228,0.0699931251619296,0.47846,0.9300068748380704
29,2.0,Chrishell Stause,Rank + Save,6.0,0,0.0518646048923175,0.2922142614528422,0.47846,0.7077857385471578
29,2.0,Jesse Metcalfe,Rank + Save,4.0,0,0.0389935800932902,0.2712149260431427,0.47846,0.7287850739568573
29,2.0,Johnny Weir,Rank + Save,6.0,0,0.0498721943195855,0.2848847969074034,0.47846,0.7151152030925966
29,2.0,Justina Machado,Rank + Save,2.0,0,0.042233136333101,0.2793375772372283,0.47846,0.7206624227627717
29,2.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.0463973073962127,0.2847507167983429,0.47846,0.715249283201657
29,2.0,Monica Aldama,Rank + Save,11.0,0,0.0635887862403706,0.3026016273924247,0.47846,0.6973983726075753
29,2.0,Nelly,Rank + Save,6.0,0,0.0507279642356353,0.292066155401661,0.47846,0.707933844598339
29,2.0,Nev Schulman,Rank + Save,2.0,0,0.0429497525766017,0.278470011692535,0.47846,0.7215299883074651
29,2.0,Skai Jackson,Rank + Save,13.0,0,0.0638799563824253,0.3025180437454197,0.47846,0.6974819562545803
29,2.0,Veron Davis,Rank + Save,6.0,0,0.0507375984376923,0.2915925584353555,0.47846,0.7084074415646445
29,3.0,AJ McLean,Rank + Save,6.0,0,0.0430475629486348,0.2794751179367641,0.51584,0.720524882063236
29,3.0,Anne Heche,Rank + Save,12.0,0,0.0718283839149081,0.3188819974425774,0.51584,0.6811180025574226
29,3.0,Carole Baskin,Rank + Save,13.0,1,0.0225731249935569,0.0897244410357129,0.51584,0.9102755589642871
29,3.0,Chrishell Stause,Rank + Save,4.0,0,0.0471016811344393,0.2895381891370859,0.51584,0.7104618108629142
29,3.0,Jesse Metcalfe,Rank + Save,8.0,0,0.051266721147162,0.2928397120480357,0.51584,0.7071602879519643
29,3.0,Johnny Weir,Rank + Save,1.0,0,0.0544552184662824,0.3014544432905553,0.51584,0.6985455567094447
29,3.0,Justina Machado,Rank + Save,9.0,0,0.0671585459304302,0.3167200549829232,0.51584,0.6832799450170768
29,3.0,Kaitlyn Bristowe,Rank + Save,3.0,0,0.0497137545743785,0.2937809836579559,0.51584,0.7062190163420441
29,3.0,Monica Aldama,Rank + Save,6.0,0,0.0439006955259611,0.2816711124253339,0.51584,0.7183288875746661
29,3.0,Nelly,Rank + Save,10.0,0,0.0686250111502022,0.3172877351988825,0.51584,0.6827122648011175
29,3.0,Nev Schulman,Rank + Save,1.0,0,0.053268543264201,0.303248173010796,0.51584,0.696751826989204
29,3.0,Skai Jackson,Rank + Save,10.0,0,0.067412553135133,0.3166042396440533,0.51584,0.6833957603559466
29,3.0,Veron Davis,Rank + Save,4.0,0,0.0461317442790685,0.287144738689599,0.51584,0.712855261310401
29,4.0,AJ McLean,Rank + Save,3.0,0,0.0480213965331669,0.2951591744648827,0.4352,0.7048408255351173
29,4.0,Anne Heche,Rank + Save,10.0,1,0.0239303434859811,0.0878178039935158,0.4352,0.9121821960064842
29,4.0,Chrishell Stause,Rank + Save,8.0,0,0.0808733175183751,0.3392684662317178,0.4352,0.6607315337682822
29,4.0,Jesse Metcalfe,Rank + Save,10.0,0,0.086425070530564,0.3340359321061615,0.4352,0.6659640678938386
29,4.0,Johnny Weir,Rank + Save,3.0,0,0.0484717725792723,0.2971994647518013,0.4352,0.7028005352481987
29,4.0,Justina Machado,Rank + Save,3.0,0,0.0491994775033341,0.2949111342429574,0.4352,0.7050888657570427
29,4.0,Kaitlyn Bristowe,Rank + Save,2.0,0,0.0514353809338597,0.296954571404703,0.4352,0.703045428595297
29,4.0,Monica Aldama,Rank + Save,3.0,0,0.0499115802625049,0.2895036281799353,0.4352,0.7104963718200648
29,4.0,Nelly,Rank + Save,10.0,0,0.0865316142232929,0.3356054770841868,0.4352,0.6643945229158132
29,4.0,Nev Schulman,Rank + Save,3.0,0,0.0497221246722042,0.2930128118442733,0.4352,0.7069871881557267
29,4.0,Skai Jackson,Rank + Save,1.0,0,0.0609208044940924,0.3157279274414868,0.4352,0.6842720725585132
29,4.0,Veron Davis,Rank + Save,8.0,0,0.0805852384366525,0.3317376210286569,0.4352,0.6682623789713431
29,5.0,AJ McLean,Rank + Save,5.0,0,0.0656706203538846,0.3166440813122036,0.52364,0.6833559186877964
29,5.0,Chrishell Stause,Rank + Save,10.0,0,0.0954480524210199,0.3512964868752513,0.52364,0.6487035131247487
29,5.0,Jesse Metcalfe,Rank + Save,10.0,1,0.0349426224685114,0.1097798008462339,0.52364,0.8902201991537662
29,5.0,Johnny Weir,Rank + Save,1.0,0,0.073016532136186,0.3305843161231082,0.52364,0.6694156838768919
29,5.0,Justina Machado,Rank + Save,5.0,0,0.0649050981104777,0.3150092422108239,0.52364,0.6849907577891761
29,5.0,Kaitlyn Bristowe,Rank + Save,2.0,0,0.0650818912033165,0.3173702977158429,0.52364,0.6826297022841571
29,5.0,Monica Aldama,Rank + Save,3.0,0,0.0611014070163856,0.3136248699434034,0.52364,0.6863751300565966
29,5.0,Nelly,Rank + Save,5.0,0,0.065715992515345,0.316996337329715,0.52364,0.683003662670285
29,5.0,Nev Schulman,Rank + Save,3.0,0,0.0617287694836248,0.3090677058157396,0.52364,0.6909322941842604
29,5.0,Skai Jackson,Rank + Save,5.0,0,0.0650498164253912,0.3129853205963956,0.52364,0.6870146794036044
29,5.0,Veron Davis,Rank + Save,9.0,0,0.0926112236695168,0.3468517820182415,0.52364,0.6531482179817585
29,6.0,AJ McLean,Rank + Save,1.0,0,0.0678575941141398,0.3268234325444387,0.53692,0.6731765674555613
29,6.0,Chrishell Stause,Rank + Save,6.0,0,0.0912454044022747,0.3479421362766612,0.53692,0.6520578637233387
29,6.0,Johnny Weir,Rank + Save,8.0,0,0.1031175721357595,0.3634926550324036,0.53692,0.6365073449675964
29,6.0,Justina Machado,Rank + Save,1.0,0,0.0664771661732768,0.3213539979214168,0.53692,0.6786460020785832
29,6.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.0680081685261689,0.3214017653921544,0.53692,0.6785982346078456
29,6.0,Monica Aldama,Rank + Save,1.0,0,0.0676461474887226,0.3220661870116824,0.53692,0.6779338129883177
29,6.0,Nelly,Rank + Save,6.0,0,0.0921005780628463,0.3495668529659619,0.53692,0.6504331470340381
29,6.0,Nev Schulman,Rank + Save,5.0,0,0.0688835203795816,0.3199990749422999,0.53692,0.6800009250577002
29,6.0,Skai Jackson,Rank + Save,10.0,0,0.1051152282208452,0.3662623933219739,0.53692,0.633737606678026
29,6.0,Veron Davis,Rank + Save,9.0,1,0.0412734788471008,0.1355641867092319,0.53692,0.8644358132907681
29,7.0,AJ McLean,Rank + Save,5.0,0,0.103646808957736,0.3732595626259234,0.64242,0.6267404373740766
29,7.0,Chrishell Stause,Rank + Save,5.0,0,0.1036537655650629,0.3715791420045132,0.64242,0.6284208579954869
29,7.0,Johnny Weir,Rank + Save,2.0,0,0.0713663502340829,0.3343377538491499,0.64242,0.6656622461508501
29,7.0,Justina Machado,Rank + Save,5.0,0,0.1028741074912435,0.3711234751867889,0.64242,0.6288765248132111
29,7.0,Kaitlyn Bristowe,Rank + Save,8.0,0,0.1186811005919333,0.3873115305033281,0.64242,0.6126884694966719
